,id,mood,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,mood_target
645,AS14.13,7.083333333333333,0.9166666666666666,0.30024562709791025,57.73104734434458,4.0,3.0,20.864312499999997,33.93178472222225,75.94065625,0.0,0.0,11.122666666666666,36.61565454545455,70.37527049180325,18.786785714285713,6.759499999999999,43.997,0.0,7.4
646,AS14.13,7.08,0.92,0.23731730865892195,64.74803761367139,1.0,1.0,14.07271022727273,36.17159947299078,75.19229230769231,0.0,0.0,11.122666666666666,45.33394339622642,42.227500000000006,36.84213333333334,0.0,43.997,0.0,7.5
647,AS14.13,7.36,1.0,0.24065299091538633,68.99871582076662,1.0,2.0,13.135155555555553,39.2842781862745,85.96337735849059,0.0,0.0,11.122666666666666,45.504701754385955,41.64945192307692,36.84213333333334,0.0,43.997,0.0,7.0
648,AS14.13,7.64,1.2,0.24260699974058342,64.78389102449783,1.0,2.0,13.343597826086954,38.87007620320857,90.27729166666664,0.0,0.0,11.122666666666666,34.81923437500001,41.60352252252253,42.44700000000001,0.0,34.7465,0.0,6.2
649,AS14.13,7.96,1.36,0.23651245603102913,63.59970853217366,3.0,2.0,14.187480874316936,37.29066987620359,84.52179629629627,0.0,0.0,11.122666666666666,34.51214062500002,45.64774725274725,42.44700000000001,0.0,25.496,0.0,7.2
650,AS14.13,7.92,1.32,0.18125823012523135,59.845128973465506,3.0,4.0,13.928129032258065,38.94930726256982,69.28795833333335,0.0,0.0,0.0,37.8245,34.48204878048781,70.05058333333334,19.359,25.496,0.0,7.6
651,AS14.13,8.12,1.44,0.17618290104060325,61.19592845498062,3.0,3.0,16.44185074626866,38.89961682242988,65.88839189189189,0.0,0.0,0.0,31.999779411764713,34.31550000000001,50.09,19.359,25.496,0.0,7.4
652,AS14.13,7.72,1.36,0.13027575510772796,68.93532890061603,2.0,4.0,18.976653465346534,48.50519163292848,66.15952499999999,0.0,0.0,0.0,31.566078125,28.175086206896548,45.99969230769231,19.359,25.496,0.0,8.4
653,AS14.13,7.48,1.04,0.1671596152892278,66.3051838201635,2.0,4.0,17.390876923076924,47.15054381752705,65.39794318181818,0.0,0.0,0.0,26.447228070175438,30.70870175438596,23.503,19.359,0.0,0.0,7.6
654,AS14.13,7.28,0.92,0.14378405355291518,77.38682729288065,0.0,4.0,19.926999999999992,52.506166666666665,80.62501369863014,0.0,0.0,0.0,77.96070833333334,28.164621212121215,23.503,19.359,0.0,0.0,8.8
655,AS14.13,7.2,0.88,0.15351810319558457,73.24636491454476,0.0,2.0,17.035153846153847,60.718284196547145,120.59353124999998,0.0,0.0,0.0,74.73085714285716,24.41534939759037,23.503,0.0,0.0,0.0,7.4
656,AS14.13,6.84,0.72,0.1793207647455848,66.25791445342047,0.0,2.0,15.12920812182741,64.45467959527821,181.14343333333332,0.0,0.0,0.0,71.98928260869566,23.659960526315793,47.19233333333333,0.0,6.259,0.0,8.4
657,AS14.13,6.84,0.64,0.2875173962358836,61.77900534740519,0.0,0.0,15.127571428571429,58.09241314553991,212.39735000000002,0.0,0.0,0.0,67.78132824427482,29.420880000000004,59.037000000000006,23.663,6.259,0.0,6.4
658,AS14.13,6.96,0.68,0.12001592342063233,61.1087405072477,0.0,3.0,22.282813725490186,70.99528571428566,223.59173684210518,0.0,0.0,0.0,62.73136666666668,27.398072289156637,59.037000000000006,23.663,6.259,0.0,6.4
659,AS14.13,6.96,0.72,0.12001592342063233,41.73077247120919,0.0,6.0,20.649386617100376,61.19852529182883,181.85811111111113,0.0,0.0,0.0,41.947509803921584,31.381999999999994,79.45033333333332,23.663,6.259,0.0,7.8
660,AS14.13,6.9523809523809526,0.7142857142857143,0.12001592342063233,45.59397853699876,1.0,6.0,22.01200869565218,45.236572052401755,49.03477777777778,0.0,0.0,0.0,42.17178571428573,37.16494444444444,79.45033333333332,23.663,6.259,0.0,7.0
661,AS14.13,7.0625,0.6875,0.12001592342063233,49.18472282458906,1.0,6.0,25.381333333333327,47.67369387755103,49.03477777777778,0.0,0.0,0.0,44.4664700854701,36.28009677419354,81.78328571428568,23.663,0.0,0.0,6.6
662,AS14.13,7.363636363636363,0.9090909090909091,0.12001592342063233,42.65072492025431,3.0,6.0,26.57793197278911,48.036524861878455,49.686,0.0,0.0,0.0,41.71138235294118,35.70570212765956,81.78328571428568,0.0,0.0,0.0,6.4
663,AS14.13,7.666666666666667,1.3333333333333333,0.12001592342063233,45.69215508960785,3.0,3.0,18.096097087378638,48.739774774774766,43.403,0.0,0.0,0.0,45.38105405405406,41.225555555555566,81.78328571428568,0.0,0.0,0.0,7.0
664,AS14.13,7.0,1.0,0.12001592342063233,83.48246666590373,3.0,0.0,7.169666666666665,46.67227272727273,36.754,0.0,0.0,0.0,46.7236,174.092,0.0,0.0,0.0,0.0,7.8
665,AS14.13,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
684,AS14.14,6.705882352941177,0.8823529411764706,0.02953530419543837,27.86841539969811,0.0,0.0,11.943029411764702,15.969000000000001,0.0,0.0,0.0,0.0,11.653578947368423,77.26033333333334,0.0,0.0,0.0,0.0,7.0
685,AS14.14,6.666666666666667,0.9166666666666666,0.03521056628924382,29.068214293037148,0.0,0.0,12.33657142857143,15.984500000000002,0.0,0.0,0.0,0.0,11.001625,100.323,0.0,0.0,0.0,0.0,6.8
686,AS14.14,6.571428571428571,0.8571428571428571,0.0358492104254816,25.390358985998684,1.0,0.0,11.24627536231884,10.59125,0.0,0.0,0.0,0.0,9.97581818181818,179.511,0.0,0.0,0.0,0.0,6.8
687,AS14.14,7.0,0.8571428571428571,0.029784496733649263,35.65928126126529,1.0,0.0,13.254155172413792,24.753999999999998,0.0,0.0,0.0,0.0,10.0845,179.511,0.0,0.0,0.0,0.0,6.666666666666667
688,AS14.14,7.5,1.0,0.04595858047652558,32.99183873207341,1.0,1.0,179.24460714285718,25.248888888888885,0.0,0.0,0.0,0.0,10.652750000000001,0.0,0.0,0.0,0.0,0.0,6.0
689,AS14.14,7.888888888888889,1.2222222222222223,0.034198127868422884,38.520674422729876,1.0,1.0,167.2938309859155,27.061851851851852,0.0,0.0,0.0,0.0,12.742363636363637,0.0,0.0,0.0,0.0,0.0,7.0
692,AS14.14,7.411764705882353,0.8823529411764706,0.05044999902815008,31.534705264944783,1.0,2.0,99.49548226950361,22.486194444444443,0.0,0.0,0.0,32.423,13.155687499999997,71.05266666666668,28.3402,0.0,0.0,0.0,7.666666666666667
693,AS14.14,7.3,0.9,0.031044045264925296,32.45909523282733,2.0,1.0,41.885877419354834,28.276615384615386,0.0,0.0,0.0,32.423,12.031842105263156,57.82675000000001,28.3402,0.0,0.0,0.0,8.0
694,AS14.14,7.117647058823529,0.7058823529411765,0.03148838229177143,35.36491837063614,2.0,2.0,31.65127564102566,34.92282608695652,0.0,0.0,169.699,32.423,11.420666666666667,57.82675000000001,28.3402,0.0,0.0,0.0,8.0
695,AS14.14,7.0,0.7222222222222222,0.020832699113733692,34.49483333958519,2.0,3.0,32.09722602739728,33.570083333333336,0.0,0.0,169.699,0.0,11.0339,57.82675000000001,47.435,0.0,0.0,0.0,7.333333333333333
696,AS14.14,6.9411764705882355,0.7058823529411765,0.015585009327561135,36.481657150813504,2.0,3.0,36.20190677966103,36.096,0.0,0.0,169.699,0.0,10.669263157894738,72.37166666666668,0.0,0.0,0.0,0.0,7.0
697,AS14.14,6.705882352941177,0.6470588235294118,0.02560940600286469,38.075420293255135,1.0,3.0,124.90358064516127,41.30452941176471,0.0,0.0,169.699,38.771499999999996,12.948315789473686,18.163,0.0,0.0,0.0,0.0,7.0
698,AS14.14,6.470588235294118,0.47058823529411764,0.029218705830956235,33.82101220328634,0.0,3.0,138.39864233576643,28.058500000000006,0.0,0.0,169.699,38.771499999999996,14.109526315789475,18.177,0.0,0.0,0.0,0.0,7.0
699,AS14.14,6.277777777777778,0.4444444444444444,0.02785581705576309,26.57009523823148,0.0,2.0,165.1191374045802,19.442833333333333,0.0,0.0,0.0,38.771499999999996,12.303550000000001,8.415750000000001,0.0,0.0,0.0,0.0,7.5
700,AS14.14,6.3125,0.375,0.030945473644003053,27.066823527392224,0.0,1.0,169.27526562500003,24.426875,0.0,0.0,0.0,38.771499999999996,142.5821818181818,8.415750000000001,0.0,0.0,0.0,0.0,6.75
701,AS14.14,6.285714285714286,0.42857142857142855,0.031374600345188575,26.472595231873655,0.0,1.0,176.99954098360658,26.033666666666665,0.0,0.0,0.0,38.771499999999996,155.41939999999997,8.415750000000001,0.0,0.0,0.0,0.0,6.5
702,AS14.14,6.545454545454546,0.5454545454545454,0.03418041570334689,23.66578461573674,0.0,0.0,103.94346428571431,35.263666666666666,0.0,0.0,0.0,0.0,179.11829411764703,5.162,0.0,0.0,0.0,0.0,6.2
703,AS14.14,7.181818181818182,0.8181818181818182,0.025545183832820905,22.851389832415823,2.0,0.0,109.05781176470589,37.284333333333336,0.0,0.0,0.0,0.0,169.52055555555555,13.651333333333332,0.0,0.0,0.0,0.0,6.0
704,AS14.14,7.363636363636363,1.0,0.03729782379053315,28.377439390529286,2.0,0.0,76.63708695652176,26.09566666666667,0.0,0.0,0.0,0.0,190.383875,23.93025,0.0,0.0,0.0,0.0,6.0
705,AS14.14,7.5,1.0,0.06397651614445053,34.78256579135594,2.0,0.0,71.20511009174314,22.739444444444448,0.0,0.0,0.0,0.0,9.817071428571428,21.755000000000003,0.0,0.0,0.0,0.0,7.5
707,AS14.14,7.2,0.95,0.04843284431122867,31.540414410668454,3.0,1.0,290.2784457831326,21.042444444444445,0.0,0.0,0.0,0.0,10.748043478260868,30.339875,0.0,0.0,0.0,0.0,7.5
708,AS14.14,7.142857142857143,0.9523809523809523,0.04906061467977669,33.16087401382566,2.0,1.0,252.51415517241387,215.77336363636354,0.0,0.0,0.0,0.0,10.013304347826086,25.997454545454545,0.0,0.0,0.0,0.0,7.75
709,AS14.14,7.260869565217392,0.8695652173913043,0.04223999033455783,34.64892143351691,2.0,1.0,224.32204020100514,201.46520512820507,0.0,0.0,0.0,3.011,10.95352,23.996642857142856,0.0,0.0,0.0,0.0,6.666666666666667
710,AS14.14,7.181818181818182,0.8636363636363636,0.019586512276667984,31.473240308983378,2.0,1.0,239.13084239130444,227.26044117647052,0.0,0.0,0.0,3.011,10.99596,24.838384615384616,0.0,0.0,0.0,0.0,8.0
711,AS14.14,7.304347826086956,0.9130434782608695,0.025545513693326603,41.240344826928514,1.0,1.0,25.67733495145632,191.27073809523804,0.0,8.059,0.0,3.011,11.361423076923078,26.3915,0.0,0.0,0.0,0.0,6.8
712,AS14.14,7.35,0.9,0.03647754288733938,39.29974050008799,1.0,0.0,30.344105504587166,197.25626829268288,0.0,8.059,0.0,3.011,10.221227272727274,23.636076923076924,0.0,0.0,0.0,0.0,7.0
713,AS14.14,7.05,0.75,0.04107560902364407,38.6824172555114,0.0,0.0,26.37650753768844,43.080999999999996,0.0,8.059,0.0,3.011,10.01568181818182,28.755,0.0,0.0,0.0,0.0,7.4
714,AS14.14,6.894736842105263,0.7894736842105263,0.047063669124414245,42.84644170480272,4.0,2.0,29.642874476987437,36.34085106382979,0.0,8.059,0.0,0.0,8.772045454545456,37.69,0.0,0.0,0.0,0.0,7.4
715,AS14.14,6.7894736842105265,0.7894736842105263,0.048573056327893285,46.481079596192096,5.0,2.0,117.58691134751773,33.722692307692306,0.0,8.059,0.0,0.0,8.445363636363636,37.69,0.0,0.0,0.0,0.0,7.5
716,AS14.14,6.882352941176471,0.8235294117647058,0.0684880446771596,40.573686402849205,6.0,3.0,86.95899749373439,33.99394444444446,5.725,14.096454545454547,0.0,0.0,7.565999999999998,115.702375,0.0,0.0,0.0,0.0,7.333333333333333
717,AS14.14,6.7,0.75,0.06977007825175054,51.87049540631268,7.0,3.0,63.31498405103663,48.42968181818182,43.344500000000004,27.030428571428576,0.0,0.0,17.85596,70.45672413793103,0.0,4.612666666666667,0.0,0.0,7.0
718,AS14.14,6.8,0.85,0.07561310564383902,58.67703040467726,8.0,3.0,48.64803176470581,56.68090985915494,83.7378,26.700499999999998,0.0,0.0,18.69962962962963,58.62391935483869,1.008,4.612666666666667,0.0,0.0,6.2
719,AS14.14,6.857142857142857,0.9047619047619048,0.09295682560197059,57.88329331481279,5.0,2.0,38.79433428030305,53.33484943820224,62.41960000000001,25.71704761904762,0.0,0.0,34.27104347826087,52.114399999999996,15.028142857142857,4.612666666666667,0.0,0.0,6.75
720,AS14.14,6.695652173913044,0.7391304347826086,0.10809271560964018,61.46025783785821,5.0,3.0,15.047614384085707,52.81256513761466,62.41960000000001,35.29130769230769,0.0,0.0,43.842284090909104,50.5430172413793,39.368,4.612666666666667,0.0,0.0,6.5
721,AS14.14,6.434782608695652,0.5652173913043478,0.09104700211651508,65.22434656712119,4.0,2.0,14.529843795620442,55.534788524590184,63.178636363636365,46.598914285714294,0.0,0.0,45.84695698924733,44.060044117647045,39.66108888888889,4.612666666666667,0.0,0.0,8.0
722,AS14.14,6.391304347826087,0.4782608695652174,0.09038652492167187,62.4228771590981,3.0,2.0,13.692683665927559,54.046025270758165,37.648268292682936,46.09473529411765,0.0,0.0,43.46357142857144,41.0094266666667,39.66108888888889,0.0,0.0,0.0,6.2
723,AS14.14,6.217391304347826,0.30434782608695654,0.093590647145898,60.96766878461081,2.0,2.0,15.816803394625168,50.36116566866267,33.384842105263154,49.783676470588226,0.0,0.0,44.29517647058825,37.808349112426065,40.53956818181818,0.0,4.044333333333333,0.0,6.6
724,AS14.14,6.086956521739131,0.17391304347826086,0.09446938528293095,61.78521659559217,10.0,1.0,15.895025179856125,52.70025560538115,25.003749999999997,56.759702702702704,0.0,0.0,62.87379130434784,38.76963793103449,44.6971794871795,0.0,4.044333333333333,0.0,7.0
725,AS14.14,6.2727272727272725,0.2727272727272727,0.09639445932683356,58.75210771471896,10.0,0.0,15.814337037037017,55.01604601226992,25.003749999999997,53.831031249999995,0.0,0.0,62.0954456521739,37.656912162162165,45.61116666666667,0.0,4.044333333333333,0.0,5.75
726,AS14.14,6.222222222222222,0.2777777777777778,0.10203046438304682,57.00029910104769,10.0,1.0,16.278675386444693,53.0844879227053,20.639163636363634,71.17866666666667,0.0,0.0,63.53863855421685,37.58216260162603,63.638000000000005,0.0,4.044333333333333,0.0,6.5
727,AS14.14,6.3076923076923075,0.3076923076923077,0.12451076660768888,60.172132273199686,15.0,3.0,14.486984693877556,53.28263698630139,24.105205882352937,69.452,0.0,0.0,69.98447887323941,38.069767441860456,63.638000000000005,0.0,4.044333333333333,0.0,6.0
728,AS14.14,6.625,0.5,0.17338556642033123,57.102711952250935,15.0,3.0,10.018126811594204,52.276892857142855,12.64170588235294,103.378,0.0,0.0,89.73276744186046,42.78542424242424,63.638000000000005,0.0,0.0,0.0,5.8
729,AS14.14,7.0,0.6666666666666666,0.12001592342063233,81.19655660325836,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
730,AS14.14,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
756,AS14.15,6.947368421052632,0.5263157894736842,0.1173913043478261,161.0449999968211,17.0,3.0,18.178396551724138,73.34949999999999,336.04,0.0,0.0,0.0,15.069,17.37025,23.103,0.0,0.0,0.0,7.0
757,AS14.15,6.947368421052632,0.5,0.09030100334448161,161.0449999968211,20.0,3.0,18.178396551724138,73.34949999999999,336.04,0.0,0.0,0.0,15.069,17.37025,23.103,0.0,0.0,0.0,7.0
759,AS14.15,6.68,0.17391304347826086,0.03490259740259738,104.78687503933917,8.0,1.0,19.29059090909091,78.05725000000001,0.0,0.0,0.0,0.0,73.71733333333333,14.115,0.0,0.0,0.0,0.0,7.0
760,AS14.15,6.68,0.09523809523809523,0.035922077922077904,81.22263639623476,8.0,1.0,17.572519999999997,142.64133333333336,0.0,0.0,0.0,0.0,73.71733333333333,14.115,0.0,0.0,0.0,0.0,7.0
761,AS14.15,6.72,0.14285714285714285,0.04136363636363633,248.81444446245825,5.0,0.0,26.40816,341.2094545454546,0.0,32.21633333333333,0.0,0.0,58.5615,0.0,0.0,0.0,0.0,0.0,6.8
762,AS14.15,6.72,0.18181818181818182,0.07949747474747473,364.72876926568847,5.0,0.0,22.01588636363636,242.44992857142856,0.0,32.21633333333333,0.0,0.0,48.663,0.0,0.0,0.0,0.0,0.0,7.0
763,AS14.15,6.64,0.17391304347826086,0.07479568411386593,334.7076000531515,8.0,0.0,21.445019230769226,206.62752941176473,0.0,32.21633333333333,0.0,0.0,40.983625,0.0,0.0,0.0,0.0,0.0,6.6
764,AS14.15,6.84,0.42857142857142855,0.0571990740740741,326.60213338534044,14.0,4.0,22.179820000000003,201.21242857142857,0.0,32.21633333333333,0.0,0.0,20.297666666666668,0.0,0.0,0.0,0.0,0.0,6.0
765,AS14.15,6.84,0.5454545454545454,0.0609490740740741,321.22084216067674,13.0,16.0,23.99184615384616,174.63485000000006,39.181,32.21633333333333,0.0,0.0,31.474666666666668,12.082,0.0,0.0,0.0,0.0,7.0
766,AS14.15,6.84,0.6818181818181818,0.10138888888888889,257.8403889338176,15.0,16.0,21.765948275862065,114.50571428571429,39.181,0.0,0.0,28.243000000000002,35.52372727272728,12.082,0.0,0.0,0.0,0.0,7.0
767,AS14.15,6.84,0.7727272727272727,0.08940972222222218,152.78450003692086,15.0,16.0,24.459743589743585,54.022555555555556,39.181,0.0,0.0,28.243000000000002,38.169200000000004,12.082,0.0,0.0,0.0,0.0,7.0
768,AS14.15,7.04,1.0,0.08124999999999996,230.43842104861616,12.0,16.0,19.198981132075467,114.53659090909088,39.181,0.0,0.0,38.12500000000001,93.55314999999999,91.403,0.0,0.0,0.0,0.0,6.2
769,AS14.15,7.04,1.0,0.10156249999999996,239.23949999279452,5.0,12.0,18.04906,119.1764761904762,39.181,0.0,0.0,38.12500000000001,93.55314999999999,91.403,0.0,0.0,0.0,0.0,7.0
770,AS14.15,7.04,0.9583333333333334,0.09374999999999996,218.71656247973434,5.0,0.0,18.223047619047616,135.41306666666665,0.0,0.0,0.0,38.12500000000001,132.21238888888888,170.72400000000002,0.0,0.0,0.0,0.0,7.0
771,AS14.15,6.84,0.75,0.10767124651533244,222.7737499713897,3.0,0.0,15.536854545454542,113.85210526315785,91.026,0.0,0.0,48.859199999999994,130.4802222222222,170.72400000000002,103.633,0.0,0.0,0.0,7.0
772,AS14.15,6.72,0.5416666666666666,0.0998945814885093,188.75358331203455,2.0,0.0,19.434223300970878,92.53635897435895,91.026,0.0,0.0,45.32999999999999,117.25209523809524,78.028,103.633,0.0,0.0,0.0,7.0
773,AS14.15,6.68,0.5416666666666666,0.12211483757182673,152.79080432394275,2.0,0.0,28.11411711711712,76.29844680851065,91.026,0.0,0.0,48.03542857142857,92.56450000000001,31.68,103.633,23.129,0.0,0.0,7.2
774,AS14.15,6.68,0.56,0.09497820700030968,152.79080432394275,3.0,0.0,28.11411711711712,76.29844680851065,91.026,0.0,0.0,48.03542857142857,92.56450000000001,31.68,103.633,23.129,0.0,0.0,7.0
775,AS14.15,6.68,0.6,0.09713454349250389,178.71899997963095,4.0,0.0,25.02543283582089,94.20581355932204,91.026,0.0,0.0,44.93263636363636,23.85585714285714,43.14775,74.62825000000001,23.129,0.0,0.0,7.0
776,AS14.15,6.875,0.7916666666666666,0.06756453423120087,174.9403912917427,25.0,2.0,27.65096428571428,101.84623529411765,0.0,0.0,0.0,33.60979999999999,26.156999999999996,43.14775,64.96,23.129,0.0,0.0,6.0
777,AS14.15,7.083333333333333,1.0,0.06719523382829833,212.76478376259672,28.0,3.0,31.26129629629629,126.05128205128203,414.577,0.0,0.0,39.50275,14.430666666666667,54.6155,64.96,23.129,0.0,0.0,6.4
778,AS14.15,7.083333333333333,0.9583333333333334,0.04653108465608465,243.99474998315176,29.0,3.0,24.711355932203386,133.17520833333333,414.577,0.0,0.0,39.50275,8.5465,179.00233333333335,64.96,0.0,0.0,0.0,7.0
779,AS14.15,7.125,0.9565217391304348,0.05011461669219344,232.29074999264307,29.0,3.0,24.713852941176473,108.30391176470587,414.577,0.0,0.0,39.50275,8.5465,179.00233333333335,64.96,0.0,0.0,0.0,7.0
780,AS14.15,7.125,0.9565217391304348,0.03427653956319369,225.4961874783039,32.0,3.0,31.98534285714286,80.72138095238095,414.577,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0,7.0
781,AS14.15,7.08,0.875,0.039989296157059304,225.4961874783039,12.0,4.0,31.98534285714286,80.72138095238095,414.577,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0,7.0
782,AS14.15,6.96,0.75,0.03526572112098424,115.33858823776242,11.0,4.0,20.911928571428565,46.58385714285714,0.0,0.0,0.0,0.0,9.758333333333333,427.776,0.0,0.0,0.0,0.0,7.4
